index,lang_id
538,nso
539,sot
540,tsn
541,tso
542,nbl
543,sot
544,nbl
545,nso
546,ven
547,zul
548,eng
549,nbl
550,nbl
551,tsn
552,tsn
553,zul
554,tsn
555,nso
556,nso
557,tsn
558,tso
559,afr
560,nbl
561,zul
562,nbl
563,ven
564,eng
565,ven
566,tsn
567,nbl
568,zul
569,nso
570,nso
571,xho
572,tso
573,ssw
574,ven
575,eng
576,afr
577,afr
578,tso
579,xho
580,tso
581,ven
582,sot
583,sot
584,nbl
585,tsn
586,eng
587,eng
588,ssw
589,zul
590,ven
591,ssw
592,ven
593,xho
594,nso
595,zul
596,nso
597,eng
598,tso
599,nbl
600,xho
601,tso
602,nso
603,xho
604,eng
605,eng
606,ven
607,zul
608,sot
609,ven
610,eng
611,nbl
612,tsn
613,nso
614,nso
615,nso
616,tsn
617,nbl
618,afr
619,zul
620,nso
621,zul
622,nso
623,tso
624,afr
625,tso
626,afr
627,ven
628,xho
629,afr
630,zul
631,zul
632,ssw
633,ssw
634,ssw
635,afr
636,nbl
637,tso
638,ven
639,nso
640,afr
641,sot
642,zul
643,tso
644,nso
645,ssw
646,tsn
647,xho
648,tso
649,afr
650,afr
651,nso
652,xho
653,nso
654,afr
655,ven
656,afr
657,nbl
658,eng
659,tso
660,tsn
661,afr
662,afr
663,nbl
664,eng
665,afr
666,nso
667,afr
668,xho
669,tsn
670,nbl
671,sot
672,nbl
673,nso
674,ssw
675,nso
676,sot
677,nso
678,ven
679,afr
680,eng
681,tso
682,tsn
683,afr
684,xho
685,nso
686,tsn
687,nbl
688,nso
689,sot
690,ssw
691,xho
692,tsn
693,nbl
694,eng
695,tsn
696,afr
697,xho
698,zul
699,ssw
700,eng
701,afr
702,xho
703,nbl
704,zul
705,sot
706,tsn
707,zul
708,nso
709,tsn
710,ven
711,nbl
712,nbl
713,nso
714,nbl
715,nso
716,xho
717,nso
718,nso
719,ssw
720,afr
721,ven
722,sot
723,eng
724,xho
725,eng
726,sot
727,eng
728,nbl
729,eng
730,ssw
731,ven
732,nso
733,tso
734,sot
735,nbl
736,nbl
737,sot
738,ssw
739,tso
740,afr
741,sot
742,afr
743,xho
744,sot
745,sot
746,sot
747,nbl
748,zul
749,tso
750,afr
751,nbl
752,nbl
753,tso
754,sot
755,tsn
756,xho
757,ssw
758,tsn
759,afr
760,tso
761,ven
762,ssw
763,afr
764,eng
765,tsn
766,tso
767,tsn
768,afr
769,zul
770,zul
771,sot
772,tsn
773,nso
774,nbl
775,xho
776,nbl
777,eng
778,nbl
779,zul
780,zul
781,tso
782,nso
783,eng
784,nso
785,ssw
786,eng
787,nso
788,ssw
789,sot
790,nso
791,ven
792,sot
793,eng
794,eng
795,afr
796,tsn
797,eng
798,tsn
799,eng
800,tso
801,sot
802,ven
803,eng
804,tso
805,zul
806,zul
807,zul
808,sot
809,ven
810,ven
811,afr
812,ssw
813,zul
814,tso
815,tsn
816,nso
817,tsn
818,ven
819,zul
820,ssw
821,nso
822,zul
823,nbl
824,nso
825,sot
826,tsn
827,nso
828,ssw
829,sot
830,tsn
831,sot
832,ven
833,sot
834,eng
835,nbl
836,eng
837,ven
838,xho
839,tso
840,tsn
841,nso
842,nso
843,zul
844,xho
845,tso
846,zul
847,nbl
848,nso
849,afr
850,zul
851,zul
852,ssw
853,tsn
854,tso
855,ven
856,sot
857,afr
858,sot
859,sot
860,tsn
861,eng
862,tsn
863,eng
864,nbl
865,ssw
866,eng
867,tsn
868,tso
869,sot
870,sot
871,nso
872,nso
873,nso
874,nso
875,nbl
876,nbl
877,afr
878,xho
879,afr
880,ssw
881,zul
882,zul
883,xho
884,eng
885,sot
886,afr
887,xho
888,tso
889,sot
890,ven
891,afr
892,zul
893,sot
894,eng
895,tso
896,tso
897,nso
898,nbl
899,nso
900,afr
901,eng
902,tsn
903,zul
904,tso
905,ven
906,ssw
907,ven
908,sot
909,tsn
910,nbl
911,nso
912,xho
913,tso
914,zul
915,nbl
916,xho
917,xho
918,ssw
919,nso
920,nbl
921,tsn
922,afr
923,ssw
924,ven
925,zul
926,zul
927,sot
928,eng
929,ven
930,eng
931,eng
932,tsn
933,sot
934,ssw
935,ven
936,sot
937,eng
938,ssw
939,nso
940,sot
941,eng
942,ven
943,ven
944,tsn
945,zul
946,eng
947,tso
948,sot
949,afr
950,eng
951,xho
952,ven
953,ven
954,ven
955,nbl
956,tsn
957,tso
958,zul
959,nbl
960,sot
961,nso
962,nso
963,ssw
964,tsn
965,nbl
966,nso
967,xho
968,sot
969,ven
970,nbl
971,xho
972,ssw
973,nbl
974,zul
975,sot
976,eng
977,zul
978,sot
979,afr
980,afr
981,nbl
982,ssw
983,sot
984,nso
985,nbl
986,afr
987,tso
988,xho
989,eng
990,afr
991,zul
992,nso
993,nbl
994,tsn
995,ssw
996,tsn
997,sot
998,zul
999,nbl
1000,zul
1001,tso
1002,tsn
1003,ssw
1004,ven
1005,xho
1006,eng
1007,ven
1008,eng
1009,nbl
1010,ssw
1011,ven
1012,ssw
1013,sot
1014,afr
1015,tsn
1016,zul
1017,ven
1018,tsn
1019,eng
1020,ven
1021,sot
1022,xho
1023,nso
1024,ssw
1025,nso
1026,tsn
1027,afr
1028,eng
1029,zul
1030,sot
1031,afr
1032,sot
1033,nbl
1034,xho
1035,sot
1036,eng
1037,nso
1038,tsn
1039,afr
1040,afr
1041,xho
1042,nso
1043,tsn
1044,ven
1045,nso
1046,zul
1047,ven
1048,ssw
1049,ven
1050,ssw
1051,zul
1052,tso
1053,zul
1054,xho
1055,ven
1056,zul
1057,tsn
1058,nso
1059,zul
1060,ssw
1061,eng
1062,eng
1063,xho
1064,nbl
1065,nbl
1066,eng
1067,xho
1068,xho
1069,sot
1070,tso
1071,ssw
1072,nso
1073,eng
1074,ven
1075,nbl
1076,tso
1077,tsn
1078,ven
1079,ssw
1080,zul
1081,eng
1082,tsn
1083,nbl
1084,ven
1085,nbl
1086,tsn
1087,ssw
1088,xho
1089,sot
1090,tso
1091,eng
1092,tso
1093,sot
1094,nso
1095,tsn
1096,afr
1097,ven
1098,nbl
1099,tso
1100,nso
1101,nso
1102,zul
1103,sot
1104,sot
1105,ssw
1106,xho
1107,zul
1108,nbl
1109,nbl
1110,nso
1111,nso
1112,eng
1113,sot
1114,sot
1115,nbl
1116,nbl
1117,eng
1118,eng
1119,afr
1120,eng
1121,tso
1122,ssw
1123,xho
1124,zul
1125,eng
1126,xho
1127,ssw
1128,tsn
1129,nso
1130,sot
1131,nbl
1132,ssw
1133,zul
1134,nbl
1135,nso
1136,xho
1137,eng
1138,ven
1139,eng
1140,eng
1141,zul
1142,ven
1143,sot
1144,ssw
1145,ssw
1146,nso
1147,afr
1148,nbl
1149,sot
1150,xho
1151,afr
1152,afr
1153,nso
1154,nso
1155,afr
1156,eng
1157,tso
1158,nbl
1159,nbl
1160,xho
1161,tsn
1162,xho
1163,zul
1164,nso
1165,nso
1166,sot
1167,ssw
1168,nso
1169,eng
1170,eng
1171,xho
1172,nbl
1173,xho
1174,nbl
1175,xho
1176,tso
1177,ssw
1178,nbl
1179,nso
1180,zul
1181,ven
1182,nbl
1183,ssw
1184,xho
1185,afr
1186,tsn
1187,sot
1188,afr
1189,tsn
1190,xho
1191,nso
1192,ssw
1193,nso
1194,nso
1195,sot
1196,afr
1197,eng
1198,nbl
1199,ssw
1200,sot
1201,eng
1202,xho
1203,ven
1204,tsn
1205,eng
1206,eng
1207,afr
1208,afr
1209,afr
1210,afr
1211,zul
1212,nso
1213,xho
1214,sot
1215,ven
1216,ven
1217,xho
1218,ven
1219,nso
1220,afr
1221,eng
1222,nso
1223,sot
1224,nso
1225,afr
1226,ven
1227,sot
1228,ven
1229,nso
1230,ven
1231,tso
1232,tsn
1233,afr
1234,ven
1235,zul
1236,sot
1237,eng
1238,nbl
1239,zul
1240,tso
1241,ssw
1242,xho
1243,tsn
1244,ven
1245,sot
1246,nso
1247,sot
1248,nbl
1249,nso
1250,ven
1251,eng
1252,tso
1253,tsn
1254,nso
1255,tso
1256,zul
1257,zul
1258,ssw
1259,nso
1260,ssw
1261,nso
1262,sot
1263,sot
1264,zul
1265,tso
1266,sot
1267,xho
1268,ssw
1269,xho
1270,tso
1271,xho
1272,ssw
1273,ven
1274,tsn
1275,sot
1276,zul
1277,tsn
1278,ven
1279,nso
1280,nso
1281,ssw
1282,nbl
1283,ven
1284,zul
1285,afr
1286,nbl
1287,sot
1288,tso
1289,zul
1290,eng
1291,nbl
1292,tso
1293,tso
1294,tso
1295,xho
1296,sot
1297,xho
1298,xho
1299,nbl
1300,ven
1301,sot
1302,tso
1303,tsn
1304,ven
1305,nso
1306,zul
1307,tsn
1308,xho
1309,nbl
1310,afr
1311,eng
1312,ssw
1313,sot
1314,nso
1315,ssw
1316,tso
1317,tso
1318,tsn
1319,nbl
1320,eng
1321,tso
1322,zul
1323,ssw
1324,afr
1325,ssw
1326,tso
1327,ven
1328,eng
1329,afr
1330,tsn
1331,nbl
1332,nso
1333,tsn
1334,ssw
1335,xho
1336,eng
1337,eng
1338,eng
1339,nbl
1340,zul
1341,nbl
1342,tsn
1343,xho
1344,tso
1345,afr
1346,sot
1347,zul
1348,sot
1349,xho
1350,tso
1351,ven
1352,nso
1353,ssw
1354,nbl
1355,zul
1356,nbl
1357,xho
1358,sot
1359,afr
1360,ven
1361,zul
1362,tsn
1363,afr
1364,sot
1365,afr
1366,ssw
1367,afr
1368,sot
1369,nbl
1370,xho
1371,nso
1372,eng
1373,ven
1374,sot
1375,tsn
1376,nbl
1377,ven
1378,ssw
1379,tso
1380,afr
1381,tsn
1382,eng
1383,afr
1384,ssw
1385,tso
1386,ssw
1387,nbl
1388,sot
1389,tso
1390,afr
1391,xho
1392,tsn
1393,ven
1394,xho
1395,nso
1396,zul
1397,xho
1398,zul
1399,eng
1400,tsn
1401,ven
1402,nbl
1403,tso
1404,zul
1405,sot
1406,zul
1407,xho
1408,tsn
1409,tso
1410,nbl
1411,ven
1412,ven
1413,eng
1414,nso
1415,eng
1416,ven
1417,ven
1418,tsn
1419,nso
1420,nbl
1421,ven
1422,nbl
1423,nbl
1424,ven
1425,xho
1426,zul
1427,nbl
1428,eng
1429,nso
1430,afr
1431,nso
1432,xho
1433,zul
1434,nbl
1435,afr
1436,sot
1437,ssw
1438,nbl
1439,nbl
1440,sot
1441,tsn
1442,tso
1443,nbl
1444,sot
1445,tsn
1446,ven
1447,tso
1448,ven
1449,ven
1450,xho
1451,tsn
1452,sot
1453,afr
1454,tsn
1455,tsn
1456,nso
1457,nbl
1458,xho
1459,tsn
1460,zul
1461,tso
1462,afr
1463,ssw
1464,zul
1465,ssw
1466,tso
1467,nbl
1468,tsn
1469,xho
1470,eng
1471,nso
1472,xho
1473,sot
1474,afr
1475,tsn
1476,ssw
1477,xho
1478,sot
1479,tsn
1480,ven
1481,eng
1482,afr
1483,ven
1484,afr
1485,tsn
1486,nso
1487,sot
1488,ven
1489,tsn
1490,nso
1491,nso
1492,tsn
1493,ssw
1494,eng
1495,afr
1496,nso
1497,afr
1498,sot
1499,nso
1500,tsn
1501,nso
1502,nbl
1503,nso
1504,tsn
1505,ssw
1506,eng
1507,zul
1508,xho
1509,sot
1510,nbl
1511,sot
1512,tso
1513,ven
1514,nbl
1515,zul
1516,sot
1517,ven
1518,tso
1519,eng
1520,eng
1521,ssw
1522,nbl
1523,nso
1524,ssw
1525,afr
1526,ven
1527,afr
1528,xho
1529,tso
1530,afr
1531,tso
1532,afr
1533,nbl
1534,afr
1535,tso
1536,tsn
1537,ven
1538,xho
1539,ven
1540,nso
1541,xho
1542,sot
1543,zul
1544,nbl
1545,xho
1546,tsn
1547,afr
1548,tsn
1549,tso
1550,zul
1551,eng
1552,xho
1553,ssw
1554,ven
1555,tso
1556,ssw
1557,nso
1558,eng
1559,ven
1560,ssw
1561,nso
1562,nso
1563,xho
1564,nbl
1565,tsn
1566,sot
1567,tsn
1568,nbl
1569,ven
1570,tsn
1571,tsn
1572,ssw
1573,ven
1574,sot
1575,sot
1576,nso
1577,afr
1578,tso
1579,nso
1580,afr
1581,ssw
1582,sot
1583,nso
1584,ven
1585,eng
1586,ven
1587,sot
1588,ssw
1589,xho
1590,afr
1591,nbl
1592,eng
1593,afr
1594,ssw
1595,sot
1596,nbl
1597,eng
1598,zul
1599,nso
1600,xho
1601,tsn
1602,zul
1603,ssw
1604,xho
1605,sot
1606,eng
1607,tso
1608,tso
1609,ven
1610,afr
1611,afr
1612,ssw
1613,xho
1614,zul
1615,ven
1616,xho
1617,ssw
1618,tso
1619,nso
1620,tso
1621,eng
1622,ssw
1623,zul
1624,afr
1625,ven
1626,ssw
1627,sot
1628,afr
1629,tso
1630,ssw
1631,tso
1632,tso
1633,nbl
1634,nso
1635,ssw
1636,nbl
1637,nso
1638,sot
1639,afr
1640,tsn
1641,ven
1642,tsn
1643,sot
1644,nso
1645,ven
1646,sot
1647,xho
1648,sot
1649,nso
1650,tsn
1651,eng
1652,ssw
1653,nbl
1654,nbl
1655,xho
1656,nbl
1657,ssw
1658,tsn
1659,nso
1660,ssw
1661,afr
1662,xho
1663,xho
1664,ven
1665,afr
1666,afr
1667,nbl
1668,ven
1669,afr
1670,nso
1671,nso
1672,nbl
1673,zul
1674,nso
1675,nso
1676,eng
1677,ven
1678,ven
1679,sot
1680,tso
1681,xho
1682,afr
1683,nso
1684,xho
1685,tsn
1686,sot
1687,xho
1688,tsn
1689,afr
1690,nbl
1691,tsn
1692,ven
1693,eng
1694,ven
1695,nso
1696,sot
1697,nso
1698,zul
1699,xho
1700,ssw
1701,ven
1702,zul
1703,ven
1704,eng
1705,nso
1706,nbl
1707,afr
1708,eng
1709,ssw
1710,nso
1711,tsn
1712,xho
1713,nbl
1714,ssw
1715,tsn
1716,xho
1717,zul
1718,xho
1719,ven
1720,nbl
1721,tso
1722,nbl
1723,xho
1724,eng
1725,eng
1726,ssw
1727,nbl
1728,tso
1729,xho
1730,nso
1731,zul
1732,nbl
1733,afr
1734,eng
1735,eng
1736,xho
1737,zul
1738,xho
1739,afr
1740,sot
1741,xho
1742,nso
1743,ven
1744,ssw
1745,zul
1746,afr
1747,xho
1748,tsn
1749,ven
1750,ssw
1751,xho
1752,eng
1753,sot
1754,ssw
1755,nbl
1756,zul
1757,tso
1758,ven
1759,nbl
1760,eng
1761,sot
1762,ssw
1763,nso
1764,ven
1765,ven
1766,ven
1767,zul
1768,nso
1769,zul
1770,ven
1771,tsn
1772,ssw
1773,ven
1774,zul
1775,zul
1776,eng
1777,xho
1778,xho
1779,afr
1780,eng
1781,eng
1782,afr
1783,afr
1784,zul
1785,ven
1786,afr
1787,eng
1788,ven
1789,eng
1790,sot
1791,ven
1792,sot
1793,sot
1794,eng
1795,nbl
1796,tso
1797,zul
1798,ssw
1799,ven
1800,eng
1801,nbl
1802,ven
1803,afr
1804,sot
1805,eng
1806,xho
1807,eng
1808,xho
1809,nso
1810,afr
1811,ven
1812,xho
1813,eng
1814,sot
1815,tso
1816,zul
1817,nbl
1818,sot
1819,zul
1820,tso
1821,nso
1822,tsn
1823,nbl
1824,eng
1825,nbl
1826,tso
1827,afr
1828,sot
1829,xho
1830,eng
1831,tsn
1832,xho
1833,ssw
1834,nbl
1835,tso
1836,sot
1837,tsn
1838,nso
1839,ven
1840,xho
1841,sot
1842,afr
1843,xho
1844,sot
1845,eng
1846,ven
1847,zul
1848,tso
1849,nso
1850,nbl
1851,tsn
1852,ssw
1853,ven
1854,zul
1855,ssw
1856,zul
1857,zul
1858,eng
1859,eng
1860,tso
1861,afr
1862,ssw
1863,eng
1864,sot
1865,tso
1866,xho
1867,tsn
1868,afr
1869,nso
1870,ven
1871,xho
1872,ssw
1873,afr
1874,eng
1875,zul
1876,nbl
1877,ven
1878,ven
1879,ven
1880,tso
1881,nso
1882,sot
1883,afr
1884,nso
1885,ssw
1886,eng
1887,tso
1888,afr
1889,nbl
1890,sot
1891,nso
1892,zul
1893,tsn
1894,afr
1895,afr
1896,sot
1897,zul
1898,nso
1899,xho
1900,eng
1901,zul
1902,zul
1903,ven
1904,tsn
1905,eng
1906,tsn
1907,eng
1908,sot
1909,nso
1910,tsn
1911,eng
1912,ssw
1913,ven
1914,nbl
1915,afr
1916,nbl
1917,ssw
1918,sot
1919,tso
1920,nso
1921,nso
1922,ssw
1923,xho
1924,nbl
1925,xho
1926,sot
1927,ssw
1928,ssw
1929,zul
1930,sot
1931,eng
1932,xho
1933,nso
1934,tso
1935,afr
1936,zul
1937,tso
1938,eng
1939,ssw
1940,ssw
1941,ven
1942,tso
1943,nbl
1944,zul
1945,xho
1946,tso
1947,nbl
1948,nso
1949,sot
1950,eng
1951,xho
1952,tsn
1953,sot
1954,zul
1955,ven
1956,tsn
1957,eng
1958,ven
1959,tso
1960,nbl
1961,nso
1962,tsn
1963,afr
1964,tso
1965,sot
1966,ssw
1967,zul
1968,sot
1969,afr
1970,ven
1971,eng
1972,ssw
1973,afr
1974,sot
1975,tsn
1976,eng
1977,afr
1978,ven
1979,eng
1980,xho
1981,ven
1982,tsn
1983,sot
1984,eng
1985,ssw
1986,tso
1987,zul
1988,ssw
1989,sot
1990,tso
1991,zul
1992,tsn
1993,xho
1994,ssw
1995,xho
1996,afr
1997,sot
1998,ven
1999,afr
2000,nso
2001,sot
2002,nbl
2003,tsn
2004,zul
2005,ven
2006,tsn
2007,tsn
2008,nbl
2009,xho
2010,eng
2011,ssw
2012,zul
2013,nbl
2014,tso
2015,sot
2016,xho
2017,nbl
2018,zul
2019,nbl
2020,zul
2021,ssw
2022,xho
2023,xho
2024,xho
2025,zul
2026,sot
2027,nso
2028,nbl
2029,tsn
2030,tsn
2031,nso
2032,ssw
2033,xho
2034,xho
2035,ssw
2036,nbl
2037,xho
2038,afr
2039,zul
2040,ssw
2041,sot
2042,nbl
2043,afr
2044,eng
2045,xho
2046,eng
2047,tsn
2048,sot
2049,nso
2050,nbl
2051,zul
2052,afr
2053,ven
2054,nbl
2055,zul
2056,ssw
2057,nso
2058,nbl
2059,zul
2060,nso
2061,nso
2062,afr
2063,sot
2064,afr
2065,nso
2066,nbl
2067,ven
2068,tso
2069,zul
2070,nbl
2071,zul
2072,zul
2073,afr
2074,tsn
2075,zul
2076,ssw
2077,sot
2078,afr
2079,zul
2080,eng
2081,ven
2082,afr
2083,ven
2084,ssw
2085,ven
2086,tso
2087,tso
2088,ssw
2089,ven
2090,xho
2091,afr
2092,nso
2093,tso
2094,eng
2095,afr
2096,xho
2097,nso
2098,sot
2099,ssw
2100,sot
2101,nso
2102,ven
2103,nso
2104,zul
2105,nbl
2106,nso
2107,ven
2108,xho
2109,zul
2110,nbl
2111,tsn
2112,tso
2113,sot
2114,tso
2115,ven
2116,xho
2117,nso
2118,xho
2119,tso
2120,ssw
2121,nso
2122,ssw
2123,eng
2124,xho
2125,ven
2126,sot
2127,tsn
2128,xho
2129,ssw
2130,zul
2131,nso
2132,afr
2133,sot
2134,ven
2135,eng
2136,ssw
2137,ven
2138,eng
2139,tsn
2140,ven
2141,nbl
2142,xho
2143,nbl
2144,sot
2145,nso
2146,afr
2147,xho
2148,tsn
2149,nbl
2150,nso
2151,nbl
2152,eng
2153,ven
2154,zul
2155,xho
2156,ven
2157,ven
2158,ssw
2159,ssw
2160,sot
2161,ssw
2162,tso
2163,zul
2164,tsn
2165,nbl
2166,afr
2167,xho
2168,zul
2169,eng
2170,sot
2171,xho
2172,nbl
2173,nso
2174,ven
2175,eng
2176,sot
2177,nso
2178,xho
2179,nso
2180,ven
2181,xho
2182,ven
2183,nbl
2184,sot
2185,tsn
2186,ven
2187,ven
2188,afr
2189,sot
2190,tsn
2191,nso
2192,tsn
2193,afr
2194,afr
2195,eng
2196,nbl
2197,eng
2198,eng
2199,ven
2200,ven
2201,nbl
2202,afr
2203,sot
2204,ven
2205,afr
2206,nso
2207,ssw
2208,tsn
2209,eng
2210,ven
2211,zul
2212,afr
2213,ven
2214,tsn
2215,nbl
2216,tsn
2217,ssw
2218,zul
2219,eng
2220,ven
2221,tsn
2222,afr
2223,xho
2224,xho
2225,eng
2226,xho
2227,afr
2228,xho
2229,ssw
2230,tsn
2231,afr
2232,xho
2233,ssw
2234,nso
2235,ven
2236,sot
2237,sot
2238,afr
2239,ven
2240,afr
2241,xho
2242,ven
2243,afr
2244,tsn
2245,nbl
2246,eng
2247,nso
2248,afr
2249,nso
2250,eng
2251,tsn
2252,tso
2253,xho
2254,xho
2255,tsn
2256,ven
2257,ven
2258,nbl
2259,ssw
2260,tsn
2261,nbl
2262,zul
2263,tsn
2264,sot
2265,ven
2266,zul
2267,nso
2268,tsn
2269,nso
2270,zul
2271,sot
2272,ven
2273,nbl
2274,afr
2275,ssw
2276,sot
2277,eng
2278,ssw
2279,tso
2280,tsn
2281,ven
2282,nso
2283,afr
2284,xho
2285,tsn
2286,nso
2287,eng
2288,afr
2289,nbl
2290,tsn
2291,nso
2292,nbl
2293,ven
2294,xho
2295,nso
2296,zul
2297,nbl
2298,xho
2299,sot
2300,eng
2301,nbl
2302,nso
2303,eng
2304,ven
2305,afr
2306,sot
2307,zul
2308,nbl
2309,afr
2310,nbl
2311,sot
2312,ssw
2313,afr
2314,sot
2315,ssw
2316,tsn
2317,tso
2318,eng
2319,nbl
2320,tso
2321,ssw
2322,nbl
2323,ssw
2324,nso
2325,nso
2326,nbl
2327,tsn
2328,nso
2329,ssw
2330,xho
2331,ssw
2332,nbl
2333,eng
2334,ven
2335,afr
2336,zul
2337,tsn
2338,zul
2339,afr
2340,eng
2341,nbl
2342,xho
2343,nbl
2344,sot
2345,afr
2346,tso
2347,ssw
2348,tso
2349,eng
2350,tsn
2351,sot
2352,tsn
2353,nbl
2354,nso
2355,xho
2356,ssw
2357,zul
2358,nso
2359,afr
2360,sot
2361,zul
2362,nso
2363,eng
2364,ssw
2365,xho
2366,xho
2367,nbl
2368,nbl
2369,afr
2370,ssw
2371,zul
2372,xho
2373,ven
2374,ven
2375,xho
2376,tso
2377,afr
2378,nso
2379,nso
2380,afr
2381,zul
2382,zul
2383,afr
2384,nso
2385,nbl
2386,sot
2387,tsn
2388,ssw
